"mois","prodTherm","prodHydro","prodTotal","idproduction"
"01/01/1980","39,01","111,28","150,28","1"
"02/01/1980","46,22","97,49","143,71","2"
"03/01/1980","47,89","106,33","154,23","3"
"04/01/1980","42,64","106,86","149,50","4"
"05/01/1980","42,93","100,55","143,48","5"
"06/01/1980","33,98","102,74","136,73","6"
"07/01/1980","31,65","96,71","128,36","7"
"08/01/1980","1,88","116,41","118,29","8"
"09/01/1980","7,28","121,36","128,63","9"
"10/01/1980","19,06","125,33","144,39","10"
"11/01/1980","12,85","134,29","147,15","11"
"12/01/1980","17,53","133,14","150,67","12"
"01/01/1981","15,48","147,56","163,04","13"
"02/01/1981","27,71","128,48","156,20","14"
"03/01/1981","28,68","145,16","173,84","15"
"04/01/1981","13,52","151,66","165,17","16"
"05/01/1981","5,01","152,67","157,67","17"
"06/01/1981","0,00","147,06","147,06","18"
"07/01/1981","156,00","133,70","133,71","19"
"08/01/1981","186,00","126,86","127,05","20"
"09/01/1981","66,00","133,62","133,69","21"
"10/01/1981","6,03","147,83","153,86","22"
"11/01/1981","8,91","153,42","162,33","23"
"12/01/1981","8,23","162,52","170,75","24"
"01/01/1982","6,77","165,04","171,81","25"
"02/01/1982","9,18","156,08","165,26","26"
"03/01/1982","36,07","147,33","183,40","27"
"04/01/1982","36,70","132,55","169,25","28"
"05/01/1982","18,23","143,89","162,22","29"
"06/01/1982","1,00","146,30","147,30","30"
"07/01/1982","10,00","139,42","139,43","31"
"08/01/1982","0,00","130,65","130,65","32"
"09/01/1982","2,31","134,31","136,62","33"
"10/01/1982","11,37","144,94","156,32","34"
"11/01/1982","19,78","145,75","165,53","35"
"12/01/1982","30,00","142,19","172,19","36"
"01/01/1983","34,16","132,72","166,88","37"
"02/01/1983","39,90","129,05","168,95","38"
"03/01/1983","64,48","126,72","191,20","39"
"04/01/1983","70,58","104,87","175,45","40"
"05/01/1983","98,14","66,38","164,52","41"
"06/01/1983","98,02","45,75","143,77","42"
"07/01/1983","69,44","68,37","138,07","43"
"08/01/1983","96,85","34,29","131,13","44"
"09/01/1983","83,13","56,67","139,80","45"
"10/01/1983","83,86","77,29","161,15","46"
"11/01/1983","72,80","93,81","166,60","47"
"12/01/1983","95,94","40,45","136,39","48"
"01/01/1984","122,82","11,76","134,58","49"
"02/01/1984","111,39","7,72","119,11","50"
"03/01/1984","153,15","6,65","159,80","51"
"04/01/1984","137,10","4,18","141,28","52"
"05/01/1984","118,45","4,45","122,89","53"
"06/01/1984","97,72","8,21","105,93","54"
"07/01/1984","92,58","6,59","99,17","55"
"08/01/1984","75,61","30,66","106,27","56"
"09/01/1984","43,36","59,53","102,88","57"
"10/01/1984","29,77","89,99","119,76","58"
"11/01/1984","59,21","61,79","121,00","59"
"12/01/1984","31,97","81,91","113,89","60"
"01/01/1985","31,08","96,35","127,43","61"
"02/01/1985","33,53","91,84","125,37","62"
"03/01/1985","34,41","100,55","134,96","63"
"04/01/1985","65,37","84,22","149,59","64"
"05/01/1985","42,83","95,29","138,12","65"
"06/01/1985","52,37","64,57","116,95","66"
"07/01/1985","63,15","86,79","149,95","67"
"08/01/1985","24,06","126,33","150,39","68"
"09/01/1985","29,00","195,89","195,92","69"
"10/01/1985","11,20","163,70","174,90","70"
"11/01/1985","8,63","123,66","132,29","71"
"12/01/1985","13,35","129,25","142,60","72"
"01/01/1986","12,47","168,49","180,97","73"
"02/01/1986","21,31","151,35","172,66","74"
"03/01/1986","32,52","152,00","184,52","75"
"04/01/1986","49,44","138,31","187,75","76"
"05/01/1986","38,73","123,67","162,40","77"
"06/01/1986","41,85","81,49","123,34","78"
"07/01/1986","53,91","57,52","111,43","79"
"08/01/1986","56,14","56,64","112,78","80"
"09/01/1986","72,36","41,34","113,70","81"
"10/01/1986","71,05","62,16","133,20","82"
"11/01/1986","86,52","69,91","156,43","83"
"12/01/1986","89,47","92,47","181,94","84"
"01/01/1987","87,12","113,56","200,68","85"
"02/01/1987","86,83","79,21","166,05","86"
"03/01/1987","112,75","73,90","186,65","87"
"04/01/1987","120,20","74,81","195,01","88"
"05/01/1987","121,83","59,62","181,44","89"
"06/01/1987","102,80","54,61","157,41","90"
"07/01/1987","124,40","38,28","162,68","91"
"08/01/1987","126,53","31,53","158,06","92"
"09/01/1987","36,10","127,63","163,72","93"
"10/01/1987","24,71","161,84","186,55","94"
"11/01/1987","60,99","130,07","191,06","95"
"12/01/1987","85,04","107,50","192,54","96"
"01/01/1988","86,93","112,05","198,98","97"
"02/01/1988","69,62","121,08","190,70","98"
"03/01/1988","102,62","106,15","208,76","99"
"04/01/1988","123,56","70,33","193,89","100"
"05/01/1988","120,60","72,29","192,89","101"
"06/01/1988","112,47","53,63","166,10","102"
"07/01/1988","130,21","36,06","166,28","103"
"08/01/1988","95,32","69,49","164,81","104"
"09/01/1988","22,37","175,85","198,21","105"
"10/01/1988","26,68","186,96","213,64","106"
"11/01/1988","96,21","111,78","207,99","107"
"12/01/1988","72,43","125,25","197,68","108"
"01/01/1989","86,86","111,18","198,04","109"
"02/01/1989","88,51","108,89","197,40","110"
"03/01/1989","100,04","107,79","207,82","111"
"04/01/1989","78,64","119,62","198,27","112"
"05/01/1989","60,21","131,41","191,62","113"
"06/01/1989","54,24","112,07","166,31","114"
"07/01/1989","50,65","102,55","153,20","115"
"08/01/1989","31,43","125,95","157,38","116"
"09/01/1989","1,11","174,68","175,79","117"
"10/01/1989","349,00","194,24","194,59","118"
"11/01/1989","14,60","176,69","191,29","119"
"12/01/1989","35,43","128,48","163,91","120"
"01/01/1990","55,99","107,60","163,59","121"
"02/01/1990","27,61","129,39","157,00","122"
"03/01/1990","37,98","150,47","188,45","123"
"04/01/1990","33,19","153,02","186,21","124"
"05/01/1990","70,23","110,46","180,69","125"
"06/01/1990","68,40","92,17","160,57","126"
"07/01/1990","54,36","94,09","148,44","127"
"08/01/1990","78,20","55,64","133,84","128"
"09/01/1990","76,50","72,05","148,54","129"
"10/01/1990","66,69","98,68","165,36","130"
"11/01/1990","35,38","148,88","184,26","131"
"12/01/1990","51,50","109,13","160,62","132"
"01/01/1991","24,17","146,86","171,03","133"
"02/01/1991","52,24","109,32","161,56","134"
"03/01/1991","54,46","117,55","172,01","135"
"04/01/1991","62,95","106,53","169,48","136"
"05/01/1991","77,55","90,48","168,03","137"
"06/01/1991","77,13","76,04","153,17","138"
"07/01/1991","49,11","91,90","141,01","139"
"08/01/1991","28,96","91,71","120,67","140"
"09/01/1991","21,19","100,94","122,13","141"
"10/01/1991","30,97","106,13","137,10","142"
"11/01/1991","33,64","108,07","141,71","143"
"12/01/1991","45,25","108,13","153,37","144"
"01/01/1992","55,17","97,90","153,08","145"
"02/01/1992","38,19","126,47","164,66","146"
"03/01/1992","74,79","95,76","170,55","147"
"04/01/1992","78,72","81,54","160,26","148"
"05/01/1992","76,57","85,45","162,02","149"
"06/01/1992","51,91","88,87","140,78","150"
"07/01/1992","64,54","70,64","135,18","151"
"08/01/1992","42,82","78,09","120,92","152"
"09/01/1992","70,05","68,61","138,66","153"
"10/01/1992","87,50","70,83","158,33","154"
"11/01/1992","76,84","89,45","166,29","155"
"12/01/1992","80,36","94,70","175,06","156"
"01/01/1993","93,57","85,79","179,36","157"
"02/01/1993","113,81","68,67","182,48","158"
"03/01/1993","101,23","92,26","193,49","159"
"04/01/1993","93,89","100,36","194,24","160"
"05/01/1993","82,90","119,51","202,41","161"
"06/01/1993","88,69","92,37","181,06","162"
"07/01/1993","113,94","67,90","181,83","163"
"08/01/1993","86,71","81,15","167,86","164"
"09/01/1993","77,36","82,91","160,27","165"
"10/01/1993","78,83","94,40","173,24","166"
"11/01/1993","75,17","105,10","180,26","167"
"12/01/1993","77,64","108,11","185,75","168"
"01/01/1994","96,92","93,64","190,56","169"
"02/01/1994","114,58","69,63","184,20","170"
"03/01/1994","138,23","79,28","217,51","171"
"04/01/1994","115,21","94,57","209,78","172"
"05/01/1994","112,38","91,96","204,34","173"
"06/01/1994","109,60","78,40","188,00","174"
"07/01/1994","143,00","39,23","182,23","175"
"08/01/1994","137,98","46,19","184,17","176"
"09/01/1994","108,38","70,93","179,31","177"
"10/01/1994","13,73","185,88","199,61","178"
"11/01/1994","11,26","197,18","208,44","179"
"12/01/1994","79,33","127,66","206,99","180"
"01/01/1995","87,50","161,66","249,15","181"
"02/01/1995","102,39","137,54","239,93","182"
"03/01/1995","174,40","87,42","261,82","183"
"04/01/1995","155,34","118,18","273,52","184"
"05/01/1995","157,97","130,82","288,79","185"
"06/01/1995","138,19","130,45","268,63","186"
"07/01/1995","132,66","113,84","246,50","187"
"08/01/1995","79,78","134,46","214,24","188"
"09/01/1995","4,70","201,71","206,41","189"
"10/01/1995","9,66","213,53","223,19","190"
"11/01/1995","22,18","204,33","226,51","191"
"12/01/1995","98,43","150,27","248,70","192"
"01/01/1996","101,57","166,71","268,28","193"
"02/01/1996","155,80","96,55","252,35","194"
"03/01/1996","152,90","118,16","271,05","195"
"04/01/1996","155,95","126,79","282,74","196"
"05/01/1996","173,06","126,89","299,95","197"
"06/01/1996","172,76","101,51","274,27","198"
"07/01/1996","131,83","134,64","266,47","199"
"08/01/1996","97,32","151,90","249,21","200"
"09/01/1996","55,06","194,71","249,77","201"
"10/01/1996","70,62","203,09","273,71","202"
"11/01/1996","92,68","179,42","272,10","203"
"12/01/1996","116,16","182,05","298,21","204"
"01/01/1997","123,73","187,31","311,04","205"
"02/01/1997","147,51","144,33","291,84","206"
"03/01/1997","176,99","162,45","339,44","207"
"04/01/1997","162,53","163,08","325,60","208"
"05/01/1997","176,03","167,21","343,24","209"
"06/01/1997","186,64","135,22","321,85","210"
"07/01/1997","221,79","111,02","332,81","211"
"08/01/1997","228,42","103,25","331,67","212"
"09/01/1997","180,52","154,82","335,34","213"
"10/01/1997","175,42","183,60","359,02","214"
"11/01/1997","176,35","181,89","358,24","215"
"12/01/1997","196,12","184,66","380,78","216"
"01/01/1998","190,80","184,43","375,24","217"
"02/01/1998","205,48","107,68","313,17","218"
"03/01/1998","239,91","111,17","351,08","219"
"04/01/1998","238,43","82,22","320,65","220"
"05/01/1998","268,62","87,64","356,26","221"
"06/01/1998","268,07","82,86","350,93","222"
"07/01/1998","265,75","77,16","342,91","223"
"08/01/1998","234,50","91,09","325,58","224"
"09/01/1998","206,32","112,37","318,69","225"
"10/01/1998","149,69","160,44","310,14","226"
"11/01/1998","178,68","138,95","317,63","227"
"12/01/1998","199,12","140,52","339,65","228"
"01/01/1999","223,33","146,69","370,01","229"
"02/01/1999","211,57","129,31","340,87","230"
"03/01/1999","272,89","131,21","404,10","231"
"04/01/1999","275,89","128,25","404,14","232"
"05/01/1999","298,31","120,48","418,79","233"
"06/01/1999","248,70","116,20","364,90","234"
"07/01/1999","250,68","152,36","403,05","235"
"08/01/1999","269,21","135,25","404,46","236"
"09/01/1999","253,01","140,54","393,55","237"
"10/01/1999","232,30","177,39","409,69","238"
"11/01/1999","240,32","199,16","439,48","239"
"12/01/1999","286,77","177,01","463,78","240"
"01/01/2000","270,97","190,42","461,38","241"
"02/01/2000","294,79","115,11","409,89","242"
"03/01/2000","350,01","139,53","489,53","243"
"04/01/2000","333,23","150,64","483,87","244"
"05/01/2000","316,97","171,09","488,06","245"
"06/01/2000","258,37","157,47","415,84","246"
"07/01/2000","284,04","133,02","417,07","247"
"08/01/2000","180,70","125,15","305,85","248"
"09/01/2000","154,07","147,61","301,68","249"
"10/01/2000","137,74","184,07","321,81","250"
"11/01/2000","194,74","142,39","337,13","251"
"12/01/2000","260,35","107,12","367,47","252"
"01/01/2001","283,37","112,69","396,06","253"
"02/01/2001","253,60","128,25","381,85","254"
"03/01/2001","315,04","123,04","438,08","255"
"04/01/2001","303,15","107,71","410,85","256"
"05/01/2001","286,73","130,45","417,18","257"
"06/01/2001","263,31","173,37","436,68","258"
"07/01/2001","268,86","185,11","453,97","259"
"08/01/2001","240,57","142,23","382,80","260"
"09/01/2001","172,56","169,45","342,01","261"
"10/01/2001","204,58","195,96","400,54","262"
"11/01/2001","239,90","171,01","410,91","263"
"12/01/2001","253,49","160,58","414,07","264"
"01/01/2002","254,38","170,95","425,32","265"
"02/01/2002","267,04","137,99","405,03","266"
"03/01/2002","329,10","110,86","439,96","267"
"04/01/2002","347,58","106,87","454,45","268"
"05/01/2002","356,55","101,81","458,35","269"
"06/01/2002","322,38","99,38","421,76","270"
"07/01/2002","323,01","133,07","456,08","271"
"08/01/2002","255,73","198,95","454,68","272"
"09/01/2002","289,84","161,79","451,63","273"
"10/01/2002","279,81","171,07","450,88","274"
"11/01/2002","265,87","183,26","449,14","275"
"12/01/2002","273,58","153,49","427,07","276"
"01/01/2003","284,45","136,67","421,12","277"
"02/01/2003","230,59","161,91","392,50","278"
"03/01/2003","275,84","168,94","444,78","279"
"04/01/2003","268,28","145,72","414,00","280"
"05/01/2003","300,55","140,03","440,58","281"
"06/01/2003","285,76","124,85","410,61","282"
"07/01/2003","314,50","144,32","458,81","283"
"08/01/2003","276,18","135,29","411,47","284"
"09/01/2003","207,16","183,36","390,52","285"
"10/01/2003","214,60","188,92","403,52","286"
"11/01/2003","275,91","158,51","434,43","287"
"12/01/2003","321,06","143,03","464,08","288"
"01/01/2004","349,39","116,65","466,04","289"
"02/01/2004","340,34","107,72","448,07","290"
"03/01/2004","355,03","129,68","484,71","291"
"04/01/2004","260,32","154,84","415,16","292"
"05/01/2004","258,05","163,30","421,35","293"
"06/01/2004","278,07","151,60","429,67","294"
"07/01/2004","227,63","189,72","417,35","295"
"08/01/2004","298,96","125,96","424,92","296"
"09/01/2004","304,31","145,31","449,62","297"
"10/01/2004","319,90","170,71","490,61","298"
"11/01/2004","298,56","142,53","441,09","299"
"12/01/2004","357,21","150,11","507,32","300"
"01/01/2005","361,72","121,40","483,12","301"
"02/01/2005","354,51","92,44","446,95","302"
"03/01/2005","384,60","95,34","479,94","303"
"04/01/2005","341,35","114,23","455,58","304"
"05/01/2005","336,32","116,98","453,30","305"
"06/01/2005","297,93","130,11","428,04","306"
"07/01/2005","319,55","130,56","450,11","307"
"08/01/2005","350,05","117,16","467,21","308"
"09/01/2005","347,90","113,55","461,45","309"
"10/01/2005","336,10","147,70","483,80","310"
"11/01/2005","351,40","134,96","486,36","311"
"12/01/2005","346,40","118,50","464,90","312"
"01/01/2006","331,92","113,02","444,94","313"
"02/01/2006","326,94","98,00","424,94","314"
"03/01/2006","372,12","106,52","478,65","315"
"04/01/2006","344,44","109,80","454,25","316"
"05/01/2006","318,41","131,45","449,86","317"
"06/01/2006","338,25","108,87","447,12","318"
"07/01/2006","349,19","118,58","467,76","319"
"08/01/2006","354,52","89,82","444,34","320"
"09/01/2006","310,97","141,43","452,40","321"
"10/01/2006","328,71","189,54","518,25","322"
"11/01/2006","317,29","166,59","483,87","323"
"12/01/2006","332,38","136,66","469,04","324"
"01/01/2007","316,20","125,50","441,69","325"
"02/01/2007","291,48","121,40","412,88","326"
"03/01/2007","307,92","126,97","434,88","327"
"04/01/2007","318,10","102,57","420,67","328"
"05/01/2007","323,70","111,41","435,11","329"
"06/01/2007","311,69","100,78","412,47","330"
"07/01/2007","338,40","83,31","421,71","331"
"08/01/2007","331,55","174,48","506,03","332"
"09/01/2007","278,41","240,09","518,50","333"
"10/01/2007","257,58","241,79","499,36","334"
"11/01/2007","280,57","202,99","483,55","335"
"12/01/2007","354,52","165,44","519,96","336"
"01/01/2008","325,20","179,18","504,38","337"
"02/01/2008","301,68","177,27","478,95","338"
"03/01/2008","363,58","119,73","483,31","339"
"04/01/2008","348,15","117,05","465,21","340"
"05/01/2008","342,36","114,73","457,09","341"
"06/01/2008","324,65","107,35","432,01","342"
"07/01/2008","325,34","121,56","446,91","343"
"08/01/2008","300,08","168,58","468,66","344"
"09/01/2008","293,68","204,44","498,12","345"
"10/01/2008","223,45","244,03","467,48","346"
"11/01/2008","296,92","170,52","467,44","347"
"12/01/2008","322,95","173,85","496,80","348"
"01/01/2009","301,55","180,58","482,13","349"
"02/01/2009","281,31","171,84","453,15","350"
"03/01/2009","311,04","195,44","506,48","351"
"04/01/2009","307,05","178,89","485,95","352"
"05/01/2009","300,00","186,73","486,72","353"
"06/01/2009","276,29","178,45","454,74","354"
"07/01/2009","279,28","166,64","445,93","355"
"08/01/2009","313,35","161,60","474,95","356"
"09/01/2009","308,83","202,78","511,61","357"
"10/01/2009","329,52","189,32","518,84","358"
"11/01/2009","322,40","152,32","474,72","359"
"12/01/2009","335,73","166,23","501,96","360"
"01/01/2010","316,89","192,42","509,31","361"
"02/01/2010","306,43","77,88","384,32","362"
"03/01/2010","375,30","85,69","460,99","363"
"04/01/2010","378,04","54,06","432,10","364"
"05/01/2010","377,03","71,82","448,85","365"
"06/01/2010","370,59","84,35","454,94","366"
"07/01/2010","374,01","103,72","477,73","367"
"08/01/2010","378,36","112,68","491,04","368"
"09/01/2010","336,77","186,50","523,26","369"
"10/01/2010","339,59","252,57","592,16","370"
"11/01/2010","316,35","235,96","552,31","371"
"12/01/2010","388,99","160,73","549,71","372"
"01/01/2011","382,70","176,03","558,73","373"
"02/01/2011","351,28","144,43","495,71","374"
"03/01/2011","323,43","132,15","455,58","375"
"04/01/2011","242,48","137,16","379,64","376"
"05/01/2011","340,76","146,51","487,26","377"
"06/01/2011","337,06","142,56","479,62","378"
"07/01/2011","375,61","136,70","512,31","379"
"08/01/2011","366,22","139,02","505,24","380"
"09/01/2011","339,63","163,11","502,74","381"
"10/01/2011","386,53","159,92","546,45","382"
"11/01/2011","381,53","163,73","545,26","383"
"12/01/2011","426,86","132,32","559,18","384"
"01/01/2012","435,81","128,32","564,13","385"
"02/01/2012","402,10","130,75","532,85","386"
"03/01/2012","449,33","129,56","578,89","387"
"04/01/2012","451,58","91,98","543,57","388"
"05/01/2012","467,11","87,42","554,54","389"
"06/01/2012","428,93","107,82","536,75","390"
"07/01/2012","425,26","133,94","559,19","391"
"08/01/2012","407,55","158,41","565,96","392"
"09/01/2012","397,03","194,85","591,87","393"
"10/01/2012","423,39","213,85","637,24","394"
"11/01/2012","375,83","238,06","613,89","395"
"12/01/2012","485,89","173,62","659,51","396"